Filename,Center_X,Center_Y,Width,Height
date_20-5-2024_15.0.10_1.png,335,194,5,5
date_21-5-2024_10.0.11_1.png,334,188,5,5
date_21-5-2024_13.0.10_1.png,335,195,5,5
date_21-5-2024_15.0.11_1.png,334,195,5,5
date_22-5-2024_10.0.11_1.png,333,192,5,5
date_22-5-2024_13.0.11_1.png,336,204,5,5
date_22-5-2024_15.0.11_1.png,335,197,5,5
date_23-5-2024_10.0.11_1.png,295,231,5,5
date_23-5-2024_13.0.11_1.png,337,214,5,5
date_23-5-2024_15.0.11_1.png,339,212,5,5
date_24-5-2024_10.0.10_1.png,340,215,5,5
date_24-5-2024_13.0.10_1.png,340,217,5,5
date_24-5-2024_15.0.11_1.png,341,214,5,5
date_25-5-2024_10.0.11_1.png,343,218,5,5
date_25-5-2024_13.0.10_1.png,341,189,5,5
date_25-5-2024_15.0.11_1.png,344,216,5,5
date_26-5-2024_10.0.10_1.png,346,206,5,5
date_26-5-2024_13.0.11_1.png,344,215,5,5
date_26-5-2024_15.0.11_1.png,345,215,5,5
date_27-4-2024_10.0.10_1.png,356,223,5,5
date_27-4-2024_13.0.10_1.png,353,207,5,5
date_27-4-2024_15.0.11_1.png,353,214,5,5
date_27-5-2024_10.0.10_1.png,347,215,5,5
date_27-5-2024_13.0.11_1.png,345,215,5,5
date_27-5-2024_15.0.11_1.png,346,215,5,5
date_28-4-2024_10.0.11_1.png,354,226,5,5
date_28-4-2024_13.0.10_1.png,351,196,5,5
date_28-4-2024_15.0.10_1.png,352,201,5,5
date_28-5-2024_10.0.11_1.png,345,214,5,5
date_28-5-2024_13.0.10_1.png,344,221,5,5
date_29-4-2024_10.0.10_1.png,352,223,5,5
date_29-4-2024_13.0.11_1.png,353,212,5,5
date_29-4-2024_15.0.11_1.png,353,225,5,5
date_29-5-2024_10.0.10_1.png,346,212,5,5
date_29-5-2024_13.0.10_1.png,345,217,5,5
date_29-5-2024_15.0.11_1.png,346,214,5,5
date_3-5-2024_10.0.10_1.png,333,193,5,5
date_3-5-2024_13.0.10_1.png,333,195,5,5
date_3-5-2024_15.0.10_1.png,333,195,5,5
date_3-6-2024_10.0.11_1.png,350,204,5,5
date_3-6-2024_13.0.10_1.png,352,221,5,5
date_3-6-2024_15.0.11_1.png,352,194,5,5
date_30-4-2024_10.0.10_1.png,334,195,5,5
date_30-4-2024_13.0.11_1.png,328,196,5,5
date_30-4-2024_15.0.11_1.png,329,200,5,5
date_30-5-2024_10.0.11_1.png,348,216,5,5
date_30-5-2024_13.0.11_1.png,346,217,5,5
date_30-5-2024_15.0.11_1.png,346,216,5,5
date_31-5-2024_10.0.11_1.png,355,216,5,5
date_31-5-2024_13.0.11_1.png,354,218,5,5
date_31-5-2024_15.0.11_1.png,355,218,5,5
date_4-5-2024_13.0.10_1.png,333,201,5,5
date_4-5-2024_15.0.11_1.png,334,203,5,5
date_4-6-2024_13.0.11_1.png,353,202,5,5
date_4-6-2024_15.0.11_1.png,351,196,5,5
date_5-5-2024_10.0.11_1.png,334,190,5,5
date_5-5-2024_13.0.10_1.png,333,181,5,5
date_5-5-2024_15.0.11_1.png,334,186,5,5
date_5-6-2024_10.0.10_1.png,350,216,5,5
date_5-6-2024_13.0.11_1.png,349,208,5,5
date_5-6-2024_15.0.10_1.png,349,215,5,5
date_6-5-2024_10.0.10_1.png,333,186,5,5
date_6-5-2024_13.0.11_1.png,333,190,5,5
date_6-5-2024_15.0.11_1.png,334,198,5,5
date_6-6-2024_10.0.11_1.png,350,220,5,5
date_7-5-2024_10.0.11_1.png,333,196,5,5
date_7-5-2024_13.0.11_1.png,331,194,5,5
date_7-5-2024_15.0.11_1.png,332,194,5,5
date_8-5-2024_10.0.10_1.png,331,195,5,5
date_8-5-2024_13.0.10_1.png,331,195,5,5
date_8-5-2024_15.0.10_1.png,331,197,5,5
date_9-5-2024_10.0.10_1.png,331,194,5,5
date_9-5-2024_13.0.11_1.png,332,205,5,5
date_9-5-2024_15.0.11_1.png,336,204,5,5
